Timestamp,Username,VideoID,Comment,Date
2024-02-15T04:05:38Z,@johakimhendry4090,Ua21uPr1eRc,❤❤❤😊😊😊<br>MENGUCAPKAN SELAMAT DAMAI SEJAHTERAH UNTUK KEMENANGAN CAPRES BAPAK PRABOWO GIBRAN YANG<br>😊JUJUR<br>😊RENDAH HATI<br>😊TIDAK SOMBONG<br>😊TEGAS DAN KERAS <br>😊CERDAS<br>😊BIJAKSANA<br>😊😊😊❤❤❤😊😊😊❤❤❤SELAMAT DAN SUKSES TUHAN MEMBERKATI  BAPAK PRESIDEN PRABOWO GIBRAN 😊😊😊😊😊SELAMAT BERJUANG UNTUK MEMBERATAS KORUPTOR DAN KELOMPOK KELOMPOK  ANTI PANCASILA DAN ANTI NKRI❤❤❤❤❤❤❤❤😊😊😊😊😊😊😅😅😅😅😅😅❤❤❤❤❤😅😅😅😅😅😊😊😊😊😅😅😅😅😅😅❤❤❤❤❤😅😅😅,2024-02-15T04:05:38Z
2024-02-15T04:04:49Z,@user-cz3qw6bf9e,Ua21uPr1eRc,Hasil hitungan cpt itu suara hak pilih masyarakat Indonesia untuk clon presiden n0 urut 02 itu sh yg di pilih masarakt semangat pk prabowo dan mas gibran,2024-02-15T04:05:18Z
2024-02-15T04:04:18Z,@zalie1981,Ua21uPr1eRc,Ahkirnya Indonesia tidak berani berubah,2024-02-15T04:04:18Z
2024-02-15T04:04:18Z,@panjaitanfamily4354,Ua21uPr1eRc,"Syukur lah 02 menang, lanjutkan pak Prabowo program pak Jokowi kami rakyat Indonesia mendukung penuh",2024-02-15T04:04:18Z
2024-02-15T04:04:17Z,@Bambanghp.2575,Ua21uPr1eRc,Hasil quick qount paling tdk masuk akal spanjang masa,2024-02-15T04:04:17Z
2024-02-15T04:04:12Z,@imamsuparno6450,Ua21uPr1eRc,Acuan bukan dari surve<br>Quick kont..<br>Dari rel cont..,2024-02-15T04:04:12Z
2024-02-15T04:03:32Z,@ichadfoes7245,Ua21uPr1eRc,Kalah yah kalah aja 😂😂😂 gausah banyak gimmick,2024-02-15T04:03:32Z
2024-02-15T04:03:27Z,@KokomonePetualang,Ua21uPr1eRc,Setuju Skali dengan argumen nya timnas 01.,2024-02-15T04:03:27Z
2024-02-15T04:03:25Z,@jferratandibonechanel7697,Ua21uPr1eRc,"Tercetak dlm sejarah Indonesia pemilu thn 2024 Prabowo - Gibran menang diatas 75% inilah suara rakyat Indonesia, saya sebagai ank dr TNI  sangat bangga❤",2024-02-15T04:03:25Z
2024-02-15T04:03:16Z,@samidimidi5435,Ua21uPr1eRc,Kalau udah kalah legowo ajalah paslon kanan kiri,2024-02-15T04:03:16Z
2024-02-15T04:03:01Z,@nopiandi4593,Ua21uPr1eRc,Kampus yang mana dulu rakyat mas surat suara yang sudah tercoblos tempat kami capres 01 dan langsung di ganti ada saksinya dan panwas masyarakat pemilih rakyat tetap solit dan pintar,2024-02-15T04:03:01Z
2024-02-15T04:01:07Z,@andiirawanjambi8856,Ua21uPr1eRc,Pasti d blg curang 😅😅😅 emg sdh wktunya 02 menang....tolong trima dgn lpg dada 🎉,2024-02-15T04:01:07Z
2024-02-15T04:00:27Z,@MasRela-dt3qw,Ua21uPr1eRc,"Selamat y pak Prabowo gibran,semoga amanah,,",2024-02-15T04:00:27Z
2024-02-15T03:58:41Z,@bagsrian1338,Ua21uPr1eRc,Rakyat nggk puas dgn coecount yg unggul dri awal aja smua kena pelanggaran. yg unggul mmg di menangkn . Keadilan hanya punya Alloh☝️. <br>smoga Alloh membukakn tabir permasalahan bangsa ini dan membalikkn fakta..🤲,2024-02-15T03:58:41Z
2024-02-15T03:58:31Z,@SahidMuslim-t1d,Ua21uPr1eRc,"Kalo kalah jangan fitnah nuduh curang tanpa bukti, kampus budayawan memang ikut politik 01 dan 03 rakyat pemulih dan petugas KPPS  sudah kerja keras dg jujur dan ferr masih dituduh curang.",2024-02-15T03:58:31Z
2024-02-15T03:58:27Z,@megajayacell480,Ua21uPr1eRc,"Alhamdulillah Prabowo gibran pemenangnya,ntar yg kalah pasti akan mengatakan curang,itulah watak manusia yg tdk merasa puas dan tdk   ngaca diri 🙏🙏",2024-02-15T03:58:27Z
2024-02-15T03:58:19Z,@dasem-b9p,Ua21uPr1eRc,ganjar juga sama tuduh padlon lain curang padahal tahu sendiri di malaysia curang ganjar uda di coblos ganjar di malaysia kartu surat suara habis pendukung prabowo masih byk,2024-02-15T03:58:19Z
2024-02-15T03:58:06Z,@SariaSiagian-ye5dz,Ua21uPr1eRc,"Ass,,,,,,,,siapa pun yg pemenang.nya yg penting. Negara kita. Tetap aman.  Dan. Tenterammmmmmmm. Aminnnnnnnnnnn,,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🌾🇮🇩🌾🇮🇩🇮🇩",2024-02-15T03:58:06Z
2024-02-15T03:57:52Z,@arkazaa_2023,Ua21uPr1eRc,Alhamdulillah....hanya 1 putaran dan hal ini dapat menghemat anggaran keuangan negara.,2024-02-15T03:57:52Z
2024-02-15T03:57:40Z,@Dilhochannel93,Ua21uPr1eRc,Quickcount pembodohan Bayaran karna di Setiap Tps anis banyak menang eh malah quickcount wowo menang 🤣😂,2024-02-15T03:57:40Z
2024-02-15T03:57:38Z,@syaefullutfy6456,Ua21uPr1eRc,Hidup prabowo,2024-02-15T03:57:38Z
2024-02-15T03:57:34Z,@BawonBawon-o1p,Ua21uPr1eRc,Saya siapapun presidennya yang penting harus rata di pedesaan yang di pelosok &quot; jangan sampai di tinggalkan kayak sekarang ini banyak rakyat terpencil yang GK di pedulikan,2024-02-15T03:57:34Z
2024-02-15T03:57:26Z,@bobbymoningka1254,Ua21uPr1eRc,Maju terus pak Prabowo Gibran menang - menang 1 putaran horeee mantap 👍🙏👍👍👍👍👍👍👍👍,2024-02-15T03:57:26Z
2024-02-15T03:57:06Z,@AjiebMuhammad,Ua21uPr1eRc,Soeroboyo 🤞🏼😘🥰,2024-02-15T03:57:06Z
2024-02-15T03:56:36Z,@dennsode,Ua21uPr1eRc,Sorry ye😅,2024-02-15T03:56:36Z
2024-02-15T03:56:35Z,@muzakirmanaf5012,Ua21uPr1eRc,"PEMILU, PILIHLAH PEMIMPIN DENGAN SADAR DAN WARAS, PILIH LAH PEMIMPIN YANG BAIK, JUJUR DAN BENAR, SETIA KEPADA RAKYAT, JANGAN JADI PENJAJAH BAGI RAKYAT ❓❓❓",2024-02-15T03:56:35Z
2024-02-15T03:56:23Z,@YusufFranklin-n3h,Ua21uPr1eRc,".kita Uda liat alasan2 kalian mau menjatuhkan.dari sblm pemilihan, sampai sudah pemilihan... Prabowo real.",2024-02-15T03:56:23Z
2024-02-15T03:56:03Z,@ningningrum7098,Ua21uPr1eRc,Prabowo gibran,2024-02-15T03:56:03Z
2024-02-15T03:55:50Z,@dewioppo6467,Ua21uPr1eRc,selamat pak prabowo<br>sudah 3 kali ini saya memilih bapak di pemilihan presiden.<br>akhirnya bisa menang pak<br>selamat pak,2024-02-15T03:56:22Z
2024-02-15T03:55:32Z,@audienunyil3336,Ua21uPr1eRc,Wis lah bahas apa ini udh jls yg menangnya no 2 sigemoy ✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️,2024-02-15T03:55:32Z
2024-02-15T03:55:27Z,@CintaDewana,Ua21uPr1eRc,Sampai disini.. Kok masih mmcari kesalahan.. Pdhl kesalahan yg mereka buat pihak 02.ngga pernh nyinggung.. Contohnya di Malaysia.. 600 tki pendukung 02..lum bisa nyobloss.. Tetep semngat 02..Pak Pragib.. Semoga bisa mnjadi pemimpin yg membawa negara Indonesia.. Lebih baik..,2024-02-15T03:55:27Z
2024-02-15T03:55:04Z,@dasem-b9p,Ua21uPr1eRc,klu uda kalah  ngapain di permasalahkan uda tahu rakyat  suka prabowo gibran pak anis karena dgn prilaku dan kareaterya masyarakat tak suka,2024-02-15T03:55:04Z
2024-02-15T03:54:45Z,@Safabrity,Ua21uPr1eRc,"Klo memang pemenangnya nomor 2 itu sdh pst sah dan tdk dgn kecurangan,,sdh pst hasil masyarakat yg berhak memilih dan menilai bahwa nomor 2 pejuang yg bijak dri faktanya..",2024-02-15T03:54:45Z
2024-02-15T03:54:27Z,@prunusserrulata7686,Ua21uPr1eRc,Kok bisa ya pelanggar konstitusi menang,2024-02-15T03:54:27Z
2024-02-15T03:53:55Z,@bolotkutut1885,Ua21uPr1eRc,Memanas,2024-02-15T03:53:55Z
2024-02-15T03:53:48Z,@raihanraifanraifan3121,Ua21uPr1eRc,Ga tau ah pusing dengernya. Solnya di tempat teps belum pada selesai di tv udah menyatakan menang. Selamat yg udah menang semoga amanah😮,2024-02-15T03:53:48Z
2024-02-15T03:53:30Z,@lisang7146,Ua21uPr1eRc,Harus legowo..menang kalah dah biasa...BRAVO 02...BUAT MEMIMPIN BUMI NKRI.,2024-02-15T03:53:30Z
2024-02-15T03:52:42Z,@DayanPurwanto-hp2td,Ua21uPr1eRc,Hamba ini berharap kontestan no 2 atau no 3 yang jadi pemimpin NKRI.(Anis no),2024-02-15T03:52:42Z
2024-02-15T03:52:24Z,@thomasmagai7556,Ua21uPr1eRc,Jangan koment banyak presiden prabowo,2024-02-15T03:52:24Z
2024-02-15T03:52:18Z,@dolfislapulalang3849,Ua21uPr1eRc,Kalau sdh kalah nggak usah banyak ngomong,2024-02-15T03:52:18Z
2024-02-15T03:51:34Z,@jielienie7191,Ua21uPr1eRc,Setiap TPS <br>ada saksi 1.3 di tps yg saksi 2 jarang ada di tps  mau gimana curang lagi sudah di kawal binggung juga lihat calon ke dua ini,2024-02-15T03:51:34Z
2024-02-15T03:51:34Z,@rarendompu4708,Ua21uPr1eRc,Amin mana suara nx.,2024-02-15T03:51:34Z
2024-02-15T03:51:19Z,@KAKA-es2jm,Ua21uPr1eRc,Bikin survey sendiri tim Ganjar Mahfud menang 😅😅,2024-02-15T03:51:19Z
2024-02-15T03:50:19Z,@nopiandi4593,Ua21uPr1eRc,nambah bingung 01 dan 03 suara partai mereka masuk Senayan kok begitu ya 😄😄😄😄😄 itulah bedanya memilih pemimpin dan wakil rakyat Alhamdulillah rakyat sudah cerdas 🙏🙏,2024-02-15T03:50:19Z
2024-02-15T03:50:14Z,@addeliamilani996,Ua21uPr1eRc,"Kecurangan 02 jelas masiv, di tps2 terlihat sekali curangnya, liat aja hasil perhitungan di tps2 bedanya sangat signifikan, bener2 curang...curang....curang, begitulah teriakan para pendukung sebelah😂😂😂",2024-02-15T03:50:14Z
2024-02-15T03:50:08Z,@anangreza1044,Ua21uPr1eRc,"inilah buah dri dua orang yg bersekongkol menghina prabowo dalam debat,akhirnya kalian berdua tumbang secara memalukan....rakyat geram dengan tingkah laku kalian berdua..memalukan",2024-02-15T03:50:08Z
2024-02-15T03:49:55Z,@bambangharyono8050,Ua21uPr1eRc,"Kebanyakan ngomong, Ndak malu grup Ganjar Mahfud,banyak curiga sudah biasa Cules selama ini jadi pengalamannya Cules dianggap orang sama dengan dia anda di ketawai masyarakat tdk malu kalah",2024-02-15T03:49:55Z
2024-02-15T03:49:26Z,@dasem-b9p,Ua21uPr1eRc,ganjar  kalah karena perbuatan sendiri itu balasanya orang baik dan jujur masyarakat suka klu tak baik mana mungkin masyarakat  pilih  klu   mau buat curang    nanti dpt dampakya  sendiri tetap prabowo gibran,2024-02-15T03:49:26Z
2024-02-15T03:49:00Z,@MuhamaddamirDamir,Ua21uPr1eRc,Alhamdulillah 02 menang satu putaran,2024-02-15T03:49:00Z
2024-02-15T03:48:52Z,@PaulusPakage-ee5qi,Ua21uPr1eRc,Ganjar kenapa pasang DGN MAHFUD MD.KARENA Masysrakat Indonesia tdk terima Mahfud Md,2024-02-15T03:48:52Z
2024-02-15T03:48:50Z,@MariaOlandina-l1g,Ua21uPr1eRc,😂,2024-02-15T03:48:50Z
2024-02-15T03:48:14Z,@lisang7146,Ua21uPr1eRc,BRAVO 02.,2024-02-15T03:48:14Z
2024-02-15T03:47:58Z,@wonderboy8899,Ua21uPr1eRc,"udah lama gak denger kecurangan TSM hahahahah, sorry yee...",2024-02-15T03:47:58Z
2024-02-15T03:47:32Z,@evaanam6591,Ua21uPr1eRc,"Yg bergrak apa brow , udah lihat tunggu hasil nya smua 100persen , jangan smua ada maju smua ,yg legowo kalah rakyat wes pinter",2024-02-15T03:47:32Z
2024-02-15T03:47:30Z,@alexxanderr4557,Ua21uPr1eRc,Sama no 1 saja kala telak apa lagi no 2,2024-02-15T03:47:30Z
2024-02-15T03:46:33Z,@MakmurHarahap-is3fb,Ua21uPr1eRc,"Menurut saya org&quot; lm disingkirkan dulu,kerna itu SDH BRG lapuk.,org pun SDH muak lihatnya,seperti Fahri Hamzah,Yusril,dll",2024-02-15T03:46:33Z
2024-02-15T03:46:30Z,@MadanMadan-w3j,Ua21uPr1eRc,Apa ni betul nu . Apa egk adakecurangan ni pk Bos,2024-02-15T03:46:30Z
2024-02-15T03:46:13Z,@dwiagung2381,Ua21uPr1eRc,di 02 pasti ada kubu 01dan 03 yg pengen ikut hepi2,2024-02-15T03:46:13Z
2024-02-15T03:45:51Z,@MahYudin-t5i,Ua21uPr1eRc,Siapapun yg menang itu pemimpin kita semua ..yg penting kita berdoa yg terbaik buat rakyat Indonesia dan Indonesia makin jadi yg terbaik 🤲🤲🤲,2024-02-15T03:45:51Z
2024-02-15T03:45:35Z,@shraasafitri5386,Ua21uPr1eRc,Sy rakyat indonesia.. sy rasa sudah jelas paslon 02 yg unggul. Tdk usah di cari2 kesalahan yg berlebihan.,2024-02-15T03:45:35Z
2024-02-15T03:45:28Z,@Sutihar089Sutihar-hp8li,Ua21uPr1eRc,Semoga cepat selesai capres 2024 sukses dan lancar amin,2024-02-15T03:45:28Z
2024-02-15T03:45:00Z,@Jojo_jp10,Ua21uPr1eRc,"Saya percaya sama Rakyat krna rakyat ga bakal curang...Rakyat yg sudah beri suara dan siapapun yg kepilih itulah pilihan Rakyat...kalo malah dibilang curang dan ga terima ngotot ada kecurangan dalam pilpres ini berarti benar dong tandanya ga berniat bikin negara ini maju malah hanya ingin berlomba siapa yg paling hebat siapa yg paling didepan berjaya...harusnya belajar dari kekalahan,belajar lagi cara menghargai org lain jgn merendahkan org lain kalo ga ada Partai kita org ga bakal jadi apa2...Tuhan Maha Pembolak balik hati manusia...dan hati nurani rakyat saya ga bakal prnh meragukan...jika pnz ada yg ga nyoblos(golput) itu sudah jadi keputusannya...Hidup Rakyaatt..",2024-02-15T03:45:00Z
2024-02-15T03:44:51Z,@nanangsupratikno1112,Ua21uPr1eRc,"Belum selesai perhitungan,,,,merasa menang,,,,Jangan difreming",2024-02-15T03:44:51Z
2024-02-15T03:44:09Z,@Andi_Fishing,Ua21uPr1eRc,Kalo kpu di bayar negara trus survei di bayar siapa 😅,2024-02-15T03:44:09Z
2024-02-15T03:44:07Z,@annisawulandari-ji1bw,Ua21uPr1eRc,Semoga Presiden yg terpilih membawa Indonesia menjadi lebih maju lagi  😊,2024-02-15T03:44:07Z
2024-02-15T03:44:03Z,@fuzianafhani6667,Ua21uPr1eRc,Waaaah nggak JD dapet BBM gratis... tadinya aku udah berencana tiap Minggu keliling Indonesia pake spda motor RX king...,2024-02-15T03:44:03Z
2024-02-15T03:44:00Z,@gaang611,Ua21uPr1eRc,selamat pak prabiwo dan mas gibran semoga menjadi pemimpin yg anah salam dari wong deso,2024-02-15T03:44:00Z
2024-02-15T03:43:12Z,@user-pe7xd3bu8o,Ua21uPr1eRc,🎉,2024-02-15T03:43:12Z
2024-02-15T03:43:11Z,@nurinurazizah-pd3eu,Ua21uPr1eRc,Ya allah semoga prabowo gibran satu putaran amin,2024-02-15T03:43:11Z
2024-02-15T03:43:07Z,@putrakajangKDM1978,Ua21uPr1eRc,Apa pun alasannya hati Ku tetap 01 ❤❤❤❤,2024-02-15T03:43:07Z
2024-02-15T03:42:52Z,@deng54deng,Ua21uPr1eRc,Legowo lah pak. Anda sptix kagak percaya terhadap saksi yg sdr kirim.,2024-02-15T03:42:52Z
2024-02-15T03:42:36Z,@AndySunaryo-jm2hs,Ua21uPr1eRc,Dini fipreming by quick count,2024-02-15T03:42:36Z
2024-02-15T03:42:34Z,@dwilestarino2958,Ua21uPr1eRc,Hahahah masih ngak percaya yaaa  blm yakin yaaaaaa hahahha jga nyari nyari terus salah orang yaaa,2024-02-15T03:42:34Z
2024-02-15T03:42:19Z,@kalemlancar837,Ua21uPr1eRc,Meledak dan lenyap 01 03,2024-02-15T03:42:19Z
2024-02-15T03:42:19Z,@masnir1072,Ua21uPr1eRc,"TNI-POLRI  harus menindak tegas  Aksi demo makar  yg dilakukan aleh civitas akademika, BEM-SI, Mahasewa  yg sudah Bobrok Moral Kebangsaannya., sebab rela digerakkan  CIA  untuk. melakukan demo makar menghancurkan Indonesia. <br>Tangkap  &amp; jika Nekat  Tembak ditempat.<br>Kami kalayat Indonesia mendukung penuh  <br>BRAVO  TNI-POLRI.......",2024-02-15T03:42:19Z
2024-02-15T03:41:54Z,@AndySunaryo-jm2hs,Ua21uPr1eRc,Setelah disecan terjadi penggelembungan suara buat Paslon o2,2024-02-15T03:41:54Z
2024-02-15T03:41:40Z,@MakmurHarahap-is3fb,Ua21uPr1eRc,ADD,2024-02-15T03:41:40Z
2024-02-15T03:41:14Z,@otiessenja7044,Ua21uPr1eRc,Ko aga lain ya 01 😅,2024-02-15T03:41:14Z
2024-02-15T03:40:58Z,@ArsaBaduy,Ua21uPr1eRc,Nomor ✌️,2024-02-15T03:40:58Z
2024-02-15T03:40:21Z,@AndySunaryo-jm2hs,Ua21uPr1eRc,Poslon 02 bisa fidiskuslikasi,2024-02-15T03:40:21Z
2024-02-15T03:40:11Z,@ngalorngedol77,Ua21uPr1eRc,Udah peaimis jadi # propaganda  digaungkan,2024-02-15T03:40:11Z
2024-02-15T03:39:56Z,@CintaDewana,Ua21uPr1eRc,Alhamdulillah...,2024-02-15T03:39:56Z
2024-02-15T03:39:25Z,@fast2safe564,Ua21uPr1eRc,"Kalau dari quick count margin errornya kecil, semestinya gentle lewat 1 hari  capres 1 dan capres 3 datangi pemenang capres 2 dengan legowo untuk ucapan selamat, dipastikan masyarakat akan apresiasi, walupun nantinya hasil final KPU ,  sudah terlihat secara ilmiah yang menjadi pilihan masyarakat indonesia nomor 2.",2024-02-15T03:39:25Z
2024-02-15T03:39:13Z,@tirtaihwan1074,Ua21uPr1eRc,KALAU YANG KALAH SUDAH PASTI TIDAK SENANG. PASTI ARGUMENNYA MEMFITNAH DENGAN CARA APAPUN,2024-02-15T03:39:13Z
2024-02-15T03:39:06Z,@AndySunaryo-jm2hs,Ua21uPr1eRc,Hey Litbang Kompas dodol ini loe ga baca banyak sekali kecurangan dilapangan,2024-02-15T03:39:06Z
2024-02-15T03:38:52Z,@wahyudiiwan7200,Ua21uPr1eRc,siapapun yg menang itu presiden pilihan rakyat.<br>yg kalah harus legowo jangan bikin narasi kecurangan2.,2024-02-15T03:38:52Z
2024-02-15T03:38:47Z,@marnidewisusanti7742,Ua21uPr1eRc,pegel slalu di bahas curang2 disetiap pemilu...tar kedepannya pemilu lg yg di bahas curang2 ga ada habisnya...geli ngeliatnya yg dibahas curang melulu...yg ga curang mah hukum yg maha kuasa,2024-02-15T03:38:47Z
2024-02-15T03:38:37Z,@HellowNumber,Ua21uPr1eRc,Menang kalah itu hal biasa. meskipun anies dan ganjar kalah mereka tidak akan menyerah mereka akan belajar dari kekalahan itu.,2024-02-15T03:38:37Z
2024-02-15T03:38:05Z,@thomasnussy417,Ua21uPr1eRc,Siap siap no 1 dan no 3 mengawal dan menghantar no 2 menujuh Istana... Inilah Presiden kita semua..,2024-02-15T03:38:05Z
2024-02-15T03:38:04Z,@ArgaChambali-qm5sw,Ua21uPr1eRc,02👍👍👍,2024-02-15T03:38:04Z
2024-02-15T03:38:04Z,@B034Schanel,Ua21uPr1eRc,"Benar2 di luar dugaan,ini SDH kehendak Allah SWT.ini kmenangan mutlak pilihan rakyat",2024-02-15T03:38:04Z
2024-02-15T03:37:49Z,@bambangsuriadi9877,Ua21uPr1eRc,Semua nya harus legowo,2024-02-15T03:37:49Z
2024-02-15T03:35:51Z,@AgungJaya-p5l,Ua21uPr1eRc,"Semangat teman2 ini belum final, bukti2 kecurangan sedang di kumpulkan🙏terus jaga suara di TPS dan kita kawal bersama2 KPU",2024-02-15T03:35:51Z
2024-02-15T03:35:25Z,@yahyaalfatih1541,Ua21uPr1eRc,"datanya hoax, tolong jangan membodohi rakyat, coba tunjukkan tpsnya dimana saja, dengarkan saja real count",2024-02-15T03:35:25Z
2024-02-15T03:35:03Z,@tonisembiring8230,Ua21uPr1eRc,SEBAIK YA PILPRES INI.JGN DIKAITKAN MK MMK DGN RAKYAT YG UDH MENJOBLOS NO 2,2024-02-15T03:35:03Z
2024-02-15T03:35:02Z,@hobiku6283,Ua21uPr1eRc,yang kalah siapkan 1000 alasan,2024-02-15T03:35:02Z
2024-02-15T03:34:18Z,@ngalorngedol77,Ua21uPr1eRc,Mulutnya 0103 cari bahan kesalahan,2024-02-15T03:34:18Z
2024-02-15T03:34:05Z,@tirtaihwan1074,Ua21uPr1eRc,UNTUK PARA PENDUKUNG/PEMILIH PASLON  01  03.<br>SILAHKAN KALIAN TINGGALKAN INDONESIA. TERUTAMA PENDUKUNG PASLON  01 . SILAHKAN KALIAN TINGGALKAN INDONESIA PINDAH KE YAMAN BERSAMA KETURUNAN IMIGRAN YAMAN ( ANIS ) KARENA KALIAN SELALU MEMFITNAH dan MEMBURUKAN PASLON 02 dan WAKILnya. JUGA MEMFITNAH KELUARGA JOKOWI...CEPAAAATTT..TINGGALKAN INDONESIA TERCINTA,2024-02-15T03:34:05Z
2024-02-15T03:33:30Z,@fetrydahliawati,Ua21uPr1eRc,"Terima kenyataan aja bagi yang sudah di bawah nilai persentase nya,logowo aja lah,oke.",2024-02-15T03:33:30Z
2024-02-15T03:33:25Z,@rifkygaming5619,Ua21uPr1eRc,"01 &amp; 03, Meriang panas dingin padahal cuaca bagus.minum obat pak/buk dah itu bawa tidur",2024-02-15T03:33:25Z
2024-02-15T03:33:24Z,@ngalorngedol77,Ua21uPr1eRc,"Hahaha,,",2024-02-15T03:33:24Z
2024-02-15T03:33:00Z,@marnidewisusanti7742,Ua21uPr1eRc,klo qda kalah dan menang legowo lah...ga usah di masalahkan legowo aja...karna siapapun presidenya kita sama2 bangsa indonesia..,2024-02-15T03:33:00Z
2024-02-15T03:32:14Z,@mustofaumar6968,Ua21uPr1eRc,"Rakyat yang menentukan, ternyata 02 sudah sewajarnya MENANG!? Prabowo punya partai sendiri, independen dan tak terpengaruh oleh dominasi ketua partai. Anis bisa calon hanya kerena kerelaan Surya Paloh yang punya partai dan duit, apalagi Ganjar tak bakal mungkin bisa calon jika tidak Mbok banteng yang mengajukannya. Prabowo dengan gagah dan berwibawa berdiri sendiri tanpa ada tekanan dari siapa2, paling ikhlas dalam kompetisi dan terbukti tak berorientasi pada keuangan yang sudah berlimpah harta kekayaan. Tanpa pengaruh apapun Prabowo mendapat dukungan Kaum NU dan Muhammadiyah, tidak haus kekuasaan, legowo dan ikhlas memimpin dengan spririt TNI yang menggelora dalam dada untuk kemajuan NKRI harga mati agar Rakyat Indonesia Makmur bersama!?",2024-02-15T03:32:14Z
2024-02-15T03:31:04Z,@SriMulyani-np1zg,Ua21uPr1eRc,Kemarin kemana baru sekarang minta maaf,2024-02-15T03:31:04Z
2024-02-15T03:30:07Z,@dajenkboutiquevilla4199,Ua21uPr1eRc,Mangkanya jgn tengil jgn jumawa akhirnya nyungsep to😂😂😂,2024-02-15T03:30:07Z
2024-02-15T03:29:39Z,@ferdisiasam2023,Ua21uPr1eRc,"Hanya org yg gak punya etika, yg hanya bisa mencari kesalahan seseorang pa bila sudah kalah. Biasakan punya budaya malu....",2024-02-15T03:29:39Z
2024-02-15T03:28:59Z,@narutosipunden6119,Ua21uPr1eRc,"Fyi, banyak artis dan selebgram bikin poling d ig mrk, dan setiap kali aku ikut poling yg paling banyak adalah no.2 secara gk langsung emang banyak rakyat yg pilih no.2 , semoga mereka bisa membawa indonesia menjadi negara maju dan trus brekembang pesat🎉",2024-02-15T03:28:59Z
2024-02-15T03:28:48Z,@alhafidzirawan8731,Ua21uPr1eRc,"02 menang,<br>GIBRAN PRESIDEN,<br>PRABOWO hanya sebagai tunggangan politik DINASTI KELUARGA,",2024-02-15T03:28:48Z
2024-02-15T03:28:37Z,@PakRijalIjal-g3k,Ua21uPr1eRc,"Uda tau Bu/pak ,jk pak Prabowo Subianto dan Gibran dari dulu memang..! Tp bagi q yg utama pak infonya yg kalah,uda  ada yg mengakui sah kalah calpres laen😀👃",2024-02-15T03:28:37Z
2024-02-15T03:27:56Z,@dennytula5593,Ua21uPr1eRc,Tidak ad kecurangan liat PARTAI orang pilih presiden bukan pilih partai,2024-02-15T03:27:56Z
2024-02-15T03:27:39Z,@SamsungA04e-k8l,Ua21uPr1eRc,Anggota cak imin panassss haredang,2024-02-15T03:27:39Z
2024-02-15T03:27:32Z,@rikimarekar8355,Ua21uPr1eRc,"Udah lah pengamat anes banyak kali cakap kau, akui aja kemenangan Prabowo",2024-02-15T03:27:32Z
2024-02-15T03:27:23Z,@sawatdeekhaa3593,Ua21uPr1eRc,"Ternyata perkiraan.ku salah,, prediksi banteng bisa menyaingi Gerindra,,eh malah kesruduk sampai njungkel ,,dibawah Anis 😂😂😂",2024-02-15T03:27:23Z
2024-02-15T03:26:40Z,@AchieveGreatness761,Ua21uPr1eRc,kebiasaan orang2 ini tidak mau mengakui kekalahan ....... pasti ada saja playing fictim lah .... tai2 kucing lah.......ada saja,2024-02-15T03:26:40Z
2024-02-15T03:26:31Z,@ferdisiasam2023,Ua21uPr1eRc,Mimpi kalo Anis amin menang!,2024-02-15T03:26:31Z
2024-02-15T03:26:27Z,@SamsungA04e-k8l,Ua21uPr1eRc,"Alhamdulilah si plonga plongo pilihan kami dalam keadaan sehat dan 58 % ,yg pintar cuma ,16 dan 25 , kepitaran hahahaaaa",2024-02-15T03:26:27Z
2024-02-15T03:26:14Z,@disfrakrika3758,Ua21uPr1eRc,Yg punya strategi jitu itu yg menang,2024-02-15T03:26:14Z
2024-02-15T03:25:47Z,@BROPANDE,Ua21uPr1eRc,Pilpres tahun 2024 ini jempling owoh amplop cek batur,2024-02-15T03:25:47Z
2024-02-15T03:24:53Z,@Laedioficial,Ua21uPr1eRc,Saya relawan bapak prabowo,2024-02-15T03:24:53Z
2024-02-15T03:24:02Z,@yanayeni8046,Ua21uPr1eRc,"Menang dan kalah adalah perjalanan tapi untuk berbuat kebaikan janganlah putus asa kebaikan tetep akan tercatat di tangan kanan, kalaoupun di dunia belum mendapatkan balasan nanti kelak di akhirat akan tetep kita terima ,bahasa jawa ngundung woh e penggawe nandur pari thukule yo pari semangat terus berjuang di jalan yg di risdhoi alloh semua  adalah kendaraan tujuan meraih keberkahan dunia akhirat 💪💪👍",2024-02-15T03:24:02Z
2024-02-15T03:23:55Z,@Nofita-z8r,Ua21uPr1eRc,Yeah 02 nih bisss senggol dink😂,2024-02-15T03:23:55Z
2024-02-15T03:23:54Z,@mbahimamhanafi4595,Ua21uPr1eRc,Demokrasi.ciri.cirinya.apabila<br>Kalah.dlm.suatu<br>Kompetisi.nglegowo<br>Pak.mas<br>..ayo.berani.gak.ayo<br>Ayo,2024-02-15T03:23:54Z
2024-02-15T03:23:47Z,@dwiagung2381,Ua21uPr1eRc,kok lemes om lagi cari@ kecurangan,2024-02-15T03:23:47Z
